2026-02-06 21:35:12 [INFO] src.database: Database initialized at encounters.db
2026-02-06 21:35:12 [INFO] __main__: Starting AIS encounter collector...
2026-02-06 21:35:12 [INFO] __main__: Press Ctrl+C to stop.
2026-02-06 21:35:12 [INFO] src.ais_client: Connecting to AISStream.io...
2026-02-06 21:35:12 [INFO] src.ais_client: Subscribed. Streaming AIS data...
2026-02-06 21:59:52 [INFO] src.encounter_detector: Encounter STARTED: 205226090 <-> 244660834 (dist: 3606 m, type: crossing, CPA: 346 m)
2026-02-06 21:59:52 [INFO] src.encounter_detector: Encounter STARTED: 244650925 <-> 244660834 (dist: 4833 m, type: crossing, CPA: 143 m)
2026-02-06 21:59:52 [INFO] src.encounter_detector: Encounter STARTED: 244010716 <-> 277548000 (dist: 5484 m, type: overtaking, CPA: 48 m)
2026-02-06 21:59:52 [INFO] src.encounter_detector: Encounter STARTED: 211770970 <-> 244010716 (dist: 5429 m, type: crossing, CPA: 4960 m)
2026-02-06 21:59:53 [INFO] src.encounter_detector: Encounter ENDED: 245889000 <-> 311995000 (min dist: 1999 m)
2026-02-06 21:59:55 [INFO] __main__: Processed 133000 position messages
2026-02-06 21:59:55 [INFO] src.encounter_detector: Encounter STARTED: 219423000 <-> 341832000 (dist: 3518 m, type: crossing, CPA: 3497 m)
2026-02-06 21:59:55 [INFO] src.encounter_detector: Encounter STARTED: 255802570 <-> 341832000 (dist: 3774 m, type: crossing, CPA: 443 m)
2026-02-06 21:59:56 [INFO] src.encounter_detector: Encounter STARTED: 250002012 <-> 636024590 (dist: 5191 m, type: overtaking, CPA: 1265 m)
2026-02-06 21:59:57 [INFO] src.encounter_detector: Encounter ENDED: 353100000 <-> 431718000 (min dist: 708 m)
2026-02-06 21:59:57 [INFO] src.encounter_detector: Encounter STARTED: 244860472 <-> 311001027 (dist: 5345 m, type: crossing, CPA: 837 m)
2026-02-06 21:59:58 [INFO] src.encounter_detector: Encounter STARTED: 244150499 <-> 636022332 (dist: 5506 m, type: crossing, CPA: 2940 m)
2026-02-06 21:59:58 [INFO] src.encounter_detector: Encounter STARTED: 244029543 <-> 244690685 (dist: 4374 m, type: crossing, CPA: 3228 m)
2026-02-06 21:59:58 [INFO] src.encounter_detector: Encounter ENDED: 244029543 <-> 311000306 (min dist: 5555 m)
2026-02-06 21:59:58 [INFO] src.encounter_detector: Encounter STARTED: 244029543 <-> 245931000 (dist: 4479 m, type: crossing, CPA: 241 m)
2026-02-06 21:59:58 [INFO] src.encounter_detector: Encounter STARTED: 230684000 <-> 235640000 (dist: 3574 m, type: crossing, CPA: 1980 m)
2026-02-06 21:59:58 [INFO] __main__: Stats: 7936 active vessels | 6224 active encounters | 8857 total encounters
2026-02-06 21:59:59 [INFO] src.encounter_detector: Encounter STARTED: 244005607 <-> 244660982 (dist: 1006 m, type: crossing, CPA: 816 m)
2026-02-06 21:59:59 [INFO] src.encounter_detector: Encounter STARTED: 244005607 <-> 244020463 (dist: 4639 m, type: crossing, CPA: 2394 m)
2026-02-06 21:59:59 [INFO] src.encounter_detector: Encounter STARTED: 244005607 <-> 244780321 (dist: 839 m, type: crossing, CPA: 790 m)
2026-02-06 21:59:59 [INFO] src.encounter_detector: Encounter STARTED: 244005607 <-> 244250193 (dist: 2677 m, type: overtaking, CPA: 985 m)
2026-02-06 21:59:59 [INFO] src.encounter_detector: Encounter STARTED: 244005607 <-> 244005661 (dist: 1101 m, type: crossing, CPA: 1020 m)
2026-02-06 21:59:59 [INFO] src.encounter_detector: Encounter STARTED: 244005607 <-> 244182413 (dist: 1583 m, type: crossing, CPA: 753 m)
2026-02-06 22:00:01 [INFO] src.encounter_detector: Encounter ENDED: 205561790 <-> 244009995 (min dist: 118 m)
2026-02-06 22:00:01 [INFO] src.encounter_detector: Encounter STARTED: 212503000 <-> 311001826 (dist: 931 m, type: overtaking, CPA: 532 m)
2026-02-06 22:00:01 [INFO] src.encounter_detector: Encounter STARTED: 244660061 <-> 244750633 (dist: 5253 m, type: crossing, CPA: 347 m)
2026-02-06 22:00:04 [INFO] src.encounter_detector: Encounter STARTED: 211395530 <-> 244660319 (dist: 2066 m, type: overtaking, CPA: 1035 m)
2026-02-06 22:00:04 [INFO] src.encounter_detector: Encounter STARTED: 244660319 <-> 244819057 (dist: 5368 m, type: crossing, CPA: 4575 m)
2026-02-06 22:00:04 [INFO] src.encounter_detector: Encounter STARTED: 211756140 <-> 244660319 (dist: 4700 m, type: crossing, CPA: 2018 m)
2026-02-06 22:00:04 [INFO] src.encounter_detector: Encounter STARTED: 244660319 <-> 244780003 (dist: 4267 m, type: crossing, CPA: 1961 m)
2026-02-06 22:00:04 [INFO] src.encounter_detector: Encounter STARTED: 244660319 <-> 244670831 (dist: 2618 m, type: overtaking, CPA: 1806 m)
2026-02-06 22:00:04 [INFO] src.encounter_detector: Encounter STARTED: 244190323 <-> 245377000 (dist: 5243 m, type: crossing, CPA: 2039 m)
2026-02-06 22:00:04 [INFO] src.encounter_detector: Encounter STARTED: 244190323 <-> 244650759 (dist: 4870 m, type: crossing, CPA: 4618 m)
2026-02-06 22:00:04 [INFO] src.encounter_detector: Encounter STARTED: 244001504 <-> 244190323 (dist: 4370 m, type: crossing, CPA: 4150 m)
2026-02-06 22:00:04 [INFO] src.encounter_detector: Encounter STARTED: 244190323 <-> 244630697 (dist: 801 m, type: crossing, CPA: 770 m)
2026-02-06 22:00:04 [INFO] src.encounter_detector: Encounter STARTED: 244190323 <-> 277548000 (dist: 4322 m, type: head-on, CPA: 3137 m)
2026-02-06 22:00:04 [INFO] src.encounter_detector: Encounter STARTED: 244190323 <-> 244630797 (dist: 3502 m, type: overtaking, CPA: 1739 m)
2026-02-06 22:00:04 [INFO] src.encounter_detector: Encounter STARTED: 244127849 <-> 244190323 (dist: 4860 m, type: crossing, CPA: 4516 m)
2026-02-06 22:00:04 [INFO] src.encounter_detector: Encounter STARTED: 244190323 <-> 244216000 (dist: 3505 m, type: overtaking, CPA: 2085 m)
2026-02-06 22:00:04 [INFO] src.encounter_detector: Encounter STARTED: 244010716 <-> 244190323 (dist: 4834 m, type: crossing, CPA: 4621 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 244190323 <-> 246983000 (dist: 2173 m, type: overtaking, CPA: 1829 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 244190323 <-> 253242279 (dist: 4114 m, type: crossing, CPA: 4090 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 211770970 <-> 244190323 (dist: 4120 m, type: overtaking, CPA: 3209 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 210167000 <-> 244190323 (dist: 523 m, type: overtaking, CPA: 432 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 244190323 <-> 255806464 (dist: 3413 m, type: overtaking, CPA: 1666 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 205050000 <-> 244190323 (dist: 4310 m, type: crossing, CPA: 4032 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 244020738 <-> 244190323 (dist: 5023 m, type: crossing, CPA: 2940 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 244190323 <-> 304011028 (dist: 5097 m, type: crossing, CPA: 3894 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 205371190 <-> 244190323 (dist: 4057 m, type: crossing, CPA: 3908 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 244190323 <-> 244860670 (dist: 5151 m, type: overtaking, CPA: 1204 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 244190323 <-> 244660111 (dist: 3765 m, type: crossing, CPA: 2843 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 244190323 <-> 269057204 (dist: 3572 m, type: crossing, CPA: 2677 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 244190323 <-> 244615774 (dist: 3346 m, type: crossing, CPA: 1880 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 235053188 <-> 235071601 (dist: 5490 m, type: head-on, CPA: 4171 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 205545590 <-> 256151000 (dist: 3638 m, type: crossing, CPA: 584 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 205545590 <-> 244740664 (dist: 1478 m, type: head-on, CPA: 2 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 205545590 <-> 244051287 (dist: 1919 m, type: overtaking, CPA: 961 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 205545590 <-> 253000049 (dist: 305 m, type: overtaking, CPA: 34 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 205545590 <-> 269057582 (dist: 38 m, type: overtaking, CPA: 3 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 205545590 <-> 244690300 (dist: 1063 m, type: overtaking, CPA: 302 m)
2026-02-06 22:00:05 [INFO] src.encounter_detector: Encounter STARTED: 220253000 <-> 244850275 (dist: 5459 m, type: head-on, CPA: 1303 m)
2026-02-06 22:00:06 [INFO] __main__: Processed 134000 position messages
2026-02-06 22:00:06 [INFO] src.encounter_detector: Encounter STARTED: 244630697 <-> 304011028 (dist: 5464 m, type: overtaking, CPA: 3304 m)
2026-02-06 22:00:07 [INFO] src.encounter_detector: Encounter STARTED: 244650012 <-> 269057075 (dist: 5516 m, type: head-on, CPA: 11 m)
2026-02-06 22:00:07 [INFO] src.encounter_detector: Encounter STARTED: 205540690 <-> 245931000 (dist: 5548 m, type: crossing, CPA: 2091 m)
2026-02-06 22:00:08 [INFO] src.encounter_detector: Encounter STARTED: 245285000 <-> 636022839 (dist: 5402 m, type: overtaking, CPA: 2989 m)
2026-02-06 22:00:08 [INFO] src.encounter_detector: Encounter ENDED: 226015980 <-> 231800000 (min dist: 2083 m)
2026-02-06 22:00:08 [INFO] src.encounter_detector: Encounter ENDED: 205371190 <-> 248064000 (min dist: 2838 m)
2026-02-06 22:00:09 [INFO] src.encounter_detector: Encounter STARTED: 211516950 <-> 244630173 (dist: 4160 m, type: crossing, CPA: 3181 m)
2026-02-06 22:00:09 [INFO] src.encounter_detector: Encounter STARTED: 211516950 <-> 244670745 (dist: 1233 m, type: head-on, CPA: 30 m)
2026-02-06 22:00:09 [INFO] src.encounter_detector: Encounter STARTED: 211516950 <-> 244660530 (dist: 2316 m, type: head-on, CPA: 150 m)
2026-02-06 22:00:09 [INFO] src.encounter_detector: Encounter STARTED: 211516950 <-> 305023300 (dist: 3680 m, type: head-on, CPA: 524 m)
2026-02-06 22:00:09 [INFO] src.encounter_detector: Encounter STARTED: 205523290 <-> 244660108 (dist: 5512 m, type: crossing, CPA: 727 m)
2026-02-06 22:00:09 [INFO] src.encounter_detector: Encounter STARTED: 211471210 <-> 244650834 (dist: 5429 m, type: crossing, CPA: 747 m)
2026-02-06 22:00:10 [INFO] src.encounter_detector: Encounter STARTED: 244790899 <-> 636023944 (dist: 5305 m, type: crossing, CPA: 1276 m)
2026-02-06 22:00:10 [INFO] src.encounter_detector: Encounter STARTED: 636020463 <-> 636023944 (dist: 5247 m, type: crossing, CPA: 1162 m)
2026-02-06 22:00:10 [INFO] src.encounter_detector: Encounter STARTED: 244690618 <-> 244700769 (dist: 5466 m, type: crossing, CPA: 4640 m)
2026-02-06 22:00:10 [INFO] src.encounter_detector: Encounter STARTED: 244189997 <-> 246983000 (dist: 5314 m, type: crossing, CPA: 1406 m)
2026-02-06 22:00:10 [INFO] src.encounter_detector: Encounter ENDED: 244001312 <-> 246983000 (min dist: 3430 m)
2026-02-06 22:00:11 [INFO] src.encounter_detector: Encounter ENDED: 244670745 <-> 244737852 (min dist: 650 m)
2026-02-06 22:00:11 [INFO] src.encounter_detector: Encounter STARTED: 244618000 <-> 245745000 (dist: 5393 m, type: crossing, CPA: 2131 m)
2026-02-06 22:00:11 [INFO] src.encounter_detector: Encounter STARTED: 244804936 <-> 269057773 (dist: 1786 m, type: overtaking, CPA: 847 m)
2026-02-06 22:00:11 [INFO] src.encounter_detector: Encounter STARTED: 211821950 <-> 269057773 (dist: 1073 m, type: overtaking, CPA: 1024 m)
2026-02-06 22:00:11 [INFO] src.encounter_detector: Encounter STARTED: 211671400 <-> 269057773 (dist: 3805 m, type: overtaking, CPA: 3420 m)
2026-02-06 22:00:11 [INFO] src.encounter_detector: Encounter STARTED: 211845090 <-> 269057773 (dist: 5034 m, type: overtaking, CPA: 4789 m)
2026-02-06 22:00:11 [INFO] src.encounter_detector: Encounter STARTED: 244009995 <-> 269057773 (dist: 2796 m, type: overtaking, CPA: 2295 m)
2026-02-06 22:00:11 [INFO] src.encounter_detector: Encounter STARTED: 244670191 <-> 269057773 (dist: 5323 m, type: crossing, CPA: 109 m)
2026-02-06 22:00:11 [INFO] src.encounter_detector: Encounter STARTED: 244710353 <-> 269057773 (dist: 1647 m, type: head-on, CPA: 36 m)
2026-02-06 22:00:11 [INFO] src.encounter_detector: Encounter ENDED: 205593000 <-> 636017219 (min dist: 134 m)
2026-02-06 22:00:12 [INFO] src.encounter_detector: Encounter STARTED: 244010716 <-> 244630797 (dist: 5546 m, type: crossing, CPA: 5347 m)
2026-02-06 22:00:12 [INFO] src.encounter_detector: Encounter STARTED: 205253790 <-> 211526370 (dist: 2489 m, type: crossing, CPA: 1214 m)
2026-02-06 22:00:12 [INFO] src.encounter_detector: Encounter STARTED: 205253790 <-> 211883850 (dist: 4770 m, type: crossing, CPA: 1071 m)
2026-02-06 22:00:12 [INFO] src.encounter_detector: Encounter STARTED: 205253790 <-> 211169550 (dist: 1875 m, type: overtaking, CPA: 1711 m)
2026-02-06 22:00:13 [INFO] src.encounter_detector: Encounter ENDED: 219027776 <-> 244690685 (min dist: 4580 m)
2026-02-06 22:00:13 [INFO] src.encounter_detector: Encounter ENDED: 219027776 <-> 244660390 (min dist: 2862 m)
2026-02-06 22:00:13 [INFO] src.encounter_detector: Encounter ENDED: 211706940 <-> 219027776 (min dist: 5549 m)
2026-02-06 22:00:13 [INFO] src.encounter_detector: Encounter ENDED: 211462080 <-> 305943000 (min dist: 3556 m)
2026-02-06 22:00:13 [INFO] src.encounter_detector: Encounter STARTED: 211437280 <-> 211462080 (dist: 1058 m, type: crossing, CPA: 575 m)
2026-02-06 22:00:13 [INFO] src.encounter_detector: Encounter STARTED: 211462080 <-> 211473450 (dist: 5232 m, type: crossing, CPA: 194 m)
2026-02-06 22:00:13 [INFO] src.encounter_detector: Encounter STARTED: 211462080 <-> 211611680 (dist: 3462 m, type: crossing, CPA: 1657 m)
2026-02-06 22:00:13 [INFO] src.encounter_detector: Encounter STARTED: 211316150 <-> 211462080 (dist: 3708 m, type: overtaking, CPA: 1266 m)
2026-02-06 22:00:13 [INFO] src.encounter_detector: Encounter STARTED: 211462080 <-> 305978000 (dist: 4112 m, type: overtaking, CPA: 161 m)
2026-02-06 22:00:14 [INFO] src.encounter_detector: Encounter STARTED: 236744000 <-> 255916301 (dist: 5537 m, type: overtaking, CPA: 2445 m)
2026-02-06 22:00:15 [INFO] src.encounter_detector: Encounter STARTED: 244660361 <-> 244672781 (dist: 1298 m, type: overtaking, CPA: 1276 m)
2026-02-06 22:00:15 [INFO] src.encounter_detector: Encounter STARTED: 244184725 <-> 244672781 (dist: 3137 m, type: crossing, CPA: 365 m)
2026-02-06 22:00:15 [INFO] src.encounter_detector: Encounter STARTED: 269057280 <-> 269057848 (dist: 3130 m, type: crossing, CPA: 1265 m)
2026-02-06 22:00:15 [INFO] src.encounter_detector: Encounter STARTED: 244690957 <-> 269057848 (dist: 317 m, type: head-on, CPA: 56 m)
2026-02-06 22:00:15 [INFO] src.encounter_detector: Encounter STARTED: 244620962 <-> 269057848 (dist: 4028 m, type: crossing, CPA: 3767 m)
2026-02-06 22:00:15 [INFO] src.encounter_detector: Encounter STARTED: 269057490 <-> 269057848 (dist: 5151 m, type: crossing, CPA: 970 m)
2026-02-06 22:00:16 [INFO] src.encounter_detector: Encounter STARTED: 244620321 <-> 246002000 (dist: 5522 m, type: crossing, CPA: 3930 m)
2026-02-06 22:00:17 [INFO] src.encounter_detector: Encounter STARTED: 205557290 <-> 244071611 (dist: 5451 m, type: crossing, CPA: 2248 m)
2026-02-06 22:00:17 [INFO] src.encounter_detector: Encounter STARTED: 210070000 <-> 245709000 (dist: 5526 m, type: head-on, CPA: 194 m)
2026-02-06 22:00:17 [INFO] __main__: Processed 135000 position messages
2026-02-06 22:00:17 [INFO] src.encounter_detector: Encounter STARTED: 244630748 <-> 244650975 (dist: 5383 m, type: overtaking, CPA: 1245 m)
2026-02-06 22:00:19 [INFO] src.encounter_detector: Encounter STARTED: 241497000 <-> 255816000 (dist: 5505 m, type: crossing, CPA: 2395 m)
2026-02-06 22:00:19 [INFO] src.encounter_detector: Encounter STARTED: 244850226 <-> 664445000 (dist: 5422 m, type: overtaking, CPA: 865 m)
2026-02-06 22:00:21 [INFO] src.encounter_detector: Encounter STARTED: 244001504 <-> 244059064 (dist: 5434 m, type: head-on, CPA: 2457 m)
2026-02-06 22:00:21 [INFO] src.encounter_detector: Encounter STARTED: 352986158 <-> 636017219 (dist: 5449 m, type: crossing, CPA: 5441 m)
2026-02-06 22:00:21 [INFO] src.encounter_detector: Encounter STARTED: 228442700 <-> 352986158 (dist: 5018 m, type: crossing, CPA: 4706 m)
2026-02-06 22:00:21 [INFO] src.encounter_detector: Encounter ENDED: 244850087 <-> 256151000 (min dist: 269 m)
2026-02-06 22:00:22 [INFO] src.encounter_detector: Encounter STARTED: 244690078 <-> 244700130 (dist: 5372 m, type: crossing, CPA: 801 m)
2026-02-06 22:00:22 [INFO] src.encounter_detector: Encounter ENDED: 205549290 <-> 244660962 (min dist: 110 m)
2026-02-06 22:00:22 [INFO] src.encounter_detector: Encounter STARTED: 244013210 <-> 311034400 (dist: 5513 m, type: crossing, CPA: 1755 m)
2026-02-06 22:00:22 [INFO] src.encounter_detector: Encounter STARTED: 244100879 <-> 244730977 (dist: 5274 m, type: head-on, CPA: 20 m)
2026-02-06 22:00:22 [INFO] src.encounter_detector: Encounter STARTED: 244010042 <-> 244670740 (dist: 5515 m, type: crossing, CPA: 1147 m)
2026-02-06 22:00:23 [INFO] src.encounter_detector: Encounter STARTED: 245313000 <-> 255805906 (dist: 5369 m, type: head-on, CPA: 2608 m)
2026-02-06 22:00:23 [INFO] src.encounter_detector: Encounter STARTED: 304520000 <-> 304922000 (dist: 5543 m, type: overtaking, CPA: 5148 m)
2026-02-06 22:00:24 [INFO] src.encounter_detector: Encounter ENDED: 244012291 <-> 305426000 (min dist: 3990 m)
2026-02-06 22:00:24 [INFO] src.encounter_detector: Encounter STARTED: 244700229 <-> 244819057 (dist: 5482 m, type: crossing, CPA: 3802 m)
2026-02-06 22:00:24 [INFO] src.encounter_detector: Encounter STARTED: 211491560 <-> 244700229 (dist: 5473 m, type: crossing, CPA: 4379 m)
2026-02-06 22:00:26 [INFO] src.encounter_detector: Encounter STARTED: 244650759 <-> 269057204 (dist: 5526 m, type: overtaking, CPA: 149 m)
2026-02-06 22:00:26 [INFO] src.encounter_detector: Encounter STARTED: 205567790 <-> 205572490 (dist: 4800 m, type: overtaking, CPA: 101 m)
2026-02-06 22:00:27 [INFO] src.encounter_detector: Encounter ENDED: 205269390 <-> 244376213 (min dist: 1811 m)
2026-02-06 22:00:27 [INFO] src.encounter_detector: Encounter STARTED: 249775000 <-> 255915929 (dist: 5455 m, type: head-on, CPA: 2765 m)
2026-02-06 22:00:27 [INFO] src.encounter_detector: Encounter STARTED: 249775000 <-> 311995000 (dist: 5418 m, type: crossing, CPA: 5020 m)
2026-02-06 22:00:27 [INFO] src.encounter_detector: Encounter STARTED: 244650759 <-> 244660111 (dist: 5480 m, type: overtaking, CPA: 833 m)
2026-02-06 22:00:27 [INFO] src.encounter_detector: Encounter STARTED: 244740452 <-> 253242279 (dist: 5245 m, type: head-on, CPA: 2985 m)
2026-02-06 22:00:27 [INFO] src.encounter_detector: Encounter ENDED: 258975000 <-> 353592000 (min dist: 2938 m)
2026-02-06 22:00:27 [INFO] src.encounter_detector: Encounter STARTED: 235112981 <-> 304010515 (dist: 4081 m, type: overtaking, CPA: 3166 m)
2026-02-06 22:00:27 [INFO] src.encounter_detector: Encounter STARTED: 205568590 <-> 249436000 (dist: 5475 m, type: crossing, CPA: 2361 m)
2026-02-06 22:00:28 [INFO] src.encounter_detector: Encounter ENDED: 211756140 <-> 244660797 (min dist: 2750 m)
2026-02-06 22:00:28 [INFO] src.encounter_detector: Encounter STARTED: 244660478 <-> 269057635 (dist: 5353 m, type: head-on, CPA: 308 m)
2026-02-06 22:00:28 [INFO] __main__: Processed 136000 position messages
2026-02-06 22:00:28 [INFO] __main__: Stats: 7949 active vessels | 6238 active encounters | 8964 total encounters
2026-02-06 22:00:29 [INFO] src.encounter_detector: Encounter ENDED: 205556090 <-> 211487210 (min dist: 824 m)
2026-02-06 22:00:29 [INFO] src.encounter_detector: Encounter STARTED: 244184488 <-> 244660982 (dist: 2751 m, type: overtaking, CPA: 1656 m)
2026-02-06 22:00:29 [INFO] src.encounter_detector: Encounter STARTED: 244184488 <-> 244250193 (dist: 4163 m, type: crossing, CPA: 631 m)
2026-02-06 22:00:29 [INFO] src.encounter_detector: Encounter STARTED: 244005661 <-> 244184488 (dist: 2663 m, type: crossing, CPA: 2154 m)
2026-02-06 22:00:29 [INFO] src.encounter_detector: Encounter STARTED: 244182413 <-> 244184488 (dist: 3359 m, type: overtaking, CPA: 1807 m)
2026-02-06 22:00:29 [INFO] src.encounter_detector: Encounter STARTED: 244184488 <-> 244780354 (dist: 4136 m, type: crossing, CPA: 3161 m)
2026-02-06 22:00:30 [INFO] src.encounter_detector: Encounter STARTED: 244780003 <-> 244819057 (dist: 5506 m, type: crossing, CPA: 5150 m)
2026-02-06 22:00:31 [INFO] src.encounter_detector: Encounter STARTED: 244660982 <-> 244710832 (dist: 1135 m, type: overtaking, CPA: 924 m)
2026-02-06 22:00:31 [INFO] src.encounter_detector: Encounter STARTED: 244020463 <-> 244710832 (dist: 4683 m, type: overtaking, CPA: 3302 m)
2026-02-06 22:00:31 [INFO] src.encounter_detector: Encounter STARTED: 244710832 <-> 244870236 (dist: 3357 m, type: crossing, CPA: 1998 m)
2026-02-06 22:00:31 [INFO] src.encounter_detector: Encounter STARTED: 244005661 <-> 244710832 (dist: 1165 m, type: overtaking, CPA: 971 m)
2026-02-06 22:00:31 [INFO] src.encounter_detector: Encounter STARTED: 244182413 <-> 244710832 (dist: 1696 m, type: overtaking, CPA: 433 m)
2026-02-06 22:00:31 [INFO] src.encounter_detector: Encounter STARTED: 244660111 <-> 266476000 (dist: 5509 m, type: crossing, CPA: 338 m)
2026-02-06 22:00:32 [INFO] src.encounter_detector: Encounter STARTED: 205581790 <-> 255915929 (dist: 5489 m, type: crossing, CPA: 2852 m)
2026-02-06 22:00:32 [INFO] src.encounter_detector: Encounter STARTED: 253470000 <-> 269057040 (dist: 5548 m, type: crossing, CPA: 2551 m)
2026-02-06 22:00:32 [INFO] src.encounter_detector: Encounter STARTED: 244376213 <-> 244740681 (dist: 5362 m, type: crossing, CPA: 224 m)
2026-02-06 22:00:32 [INFO] src.encounter_detector: Encounter ENDED: 244740681 <-> 244740941 (min dist: 165 m)
2026-02-06 22:00:32 [INFO] src.encounter_detector: Encounter STARTED: 211626240 <-> 244700122 (dist: 5408 m, type: crossing, CPA: 1588 m)
2026-02-06 22:00:33 [INFO] src.encounter_detector: Encounter STARTED: 244660982 <-> 244670476 (dist: 5401 m, type: crossing, CPA: 5407 m)
2026-02-06 22:00:33 [INFO] src.encounter_detector: Encounter STARTED: 244670476 <-> 244740789 (dist: 5502 m, type: overtaking, CPA: 2249 m)
2026-02-06 22:00:34 [INFO] src.encounter_detector: Encounter STARTED: 244060091 <-> 244710832 (dist: 294 m, type: crossing, CPA: 243 m)
2026-02-06 22:00:34 [INFO] src.encounter_detector: Encounter STARTED: 244060091 <-> 244660982 (dist: 1170 m, type: overtaking, CPA: 731 m)
2026-02-06 22:00:34 [INFO] src.encounter_detector: Encounter STARTED: 244020463 <-> 244060091 (dist: 4629 m, type: crossing, CPA: 1814 m)
2026-02-06 22:00:34 [INFO] src.encounter_detector: Encounter STARTED: 244060091 <-> 244182413 (dist: 1905 m, type: overtaking, CPA: 1541 m)
2026-02-06 22:00:34 [INFO] src.encounter_detector: Encounter STARTED: 211457860 <-> 246218000 (dist: 4504 m, type: crossing, CPA: 2628 m)
2026-02-06 22:00:34 [INFO] src.encounter_detector: Encounter STARTED: 210546000 <-> 211457860 (dist: 3859 m, type: crossing, CPA: 2416 m)
2026-02-06 22:00:34 [INFO] src.encounter_detector: Encounter STARTED: 244129776 <-> 244190323 (dist: 5444 m, type: head-on, CPA: 231 m)
2026-02-06 22:00:34 [INFO] src.encounter_detector: Encounter STARTED: 244737852 <-> 269057128 (dist: 5523 m, type: crossing, CPA: 2051 m)
2026-02-06 22:00:35 [INFO] src.encounter_detector: Encounter STARTED: 227397840 <-> 227969170 (dist: 4583 m, type: overtaking, CPA: 4486 m)
2026-02-06 22:00:35 [INFO] src.encounter_detector: Encounter STARTED: 244010770 <-> 255915921 (dist: 311 m, type: crossing, CPA: 311 m)
2026-02-06 22:00:35 [INFO] src.encounter_detector: Encounter STARTED: 244086794 <-> 255915921 (dist: 2966 m, type: overtaking, CPA: 2826 m)
2026-02-06 22:00:35 [INFO] src.encounter_detector: Encounter STARTED: 255915875 <-> 255915921 (dist: 1209 m, type: head-on, CPA: 268 m)
2026-02-06 22:00:35 [INFO] src.encounter_detector: Encounter STARTED: 244740921 <-> 255915921 (dist: 1065 m, type: crossing, CPA: 1042 m)
2026-02-06 22:00:35 [INFO] src.encounter_detector: Encounter STARTED: 205234000 <-> 255915921 (dist: 703 m, type: overtaking, CPA: 329 m)
2026-02-06 22:00:35 [INFO] src.encounter_detector: Encounter STARTED: 255915921 <-> 538011914 (dist: 5315 m, type: overtaking, CPA: 3246 m)
2026-02-06 22:00:35 [INFO] src.encounter_detector: Encounter STARTED: 255915921 <-> 367759000 (dist: 1218 m, type: crossing, CPA: 579 m)
2026-02-06 22:00:35 [INFO] src.encounter_detector: Encounter STARTED: 255915921 <-> 257071620 (dist: 1966 m, type: head-on, CPA: 262 m)
2026-02-06 22:00:35 [INFO] src.encounter_detector: Encounter STARTED: 255915921 <-> 636018930 (dist: 3924 m, type: head-on, CPA: 630 m)
2026-02-06 22:00:35 [INFO] src.encounter_detector: Encounter STARTED: 244730595 <-> 255915921 (dist: 3586 m, type: overtaking, CPA: 1079 m)
2026-02-06 22:00:35 [INFO] src.encounter_detector: Encounter STARTED: 205373490 <-> 255915921 (dist: 3362 m, type: overtaking, CPA: 254 m)
2026-02-06 22:00:35 [INFO] src.encounter_detector: Encounter STARTED: 211434550 <-> 255915921 (dist: 42 m, type: overtaking, CPA: 17 m)
2026-02-06 22:00:35 [INFO] src.encounter_detector: Encounter STARTED: 244650553 <-> 255915921 (dist: 3699 m, type: overtaking, CPA: 2185 m)
2026-02-06 22:00:36 [INFO] src.encounter_detector: Encounter STARTED: 205371190 <-> 244001504 (dist: 5539 m, type: crossing, CPA: 3386 m)
2026-02-06 22:00:36 [INFO] src.encounter_detector: Encounter STARTED: 211624750 <-> 211787800 (dist: 922 m, type: crossing, CPA: 411 m)
2026-02-06 22:00:36 [INFO] src.encounter_detector: Encounter STARTED: 244010770 <-> 538011914 (dist: 5344 m, type: crossing, CPA: 4510 m)
